gutenberg_id,text,title,author
27871,Bo mnie twe oko rani wzrokiem sowy!,Błękit duszy.,Krasiński
27871,I gardzę ogniem kłamanym twej twarzy!,Błękit duszy.,Krasiński
27871,"Nie taki płomień idzie z serca ludzi,",Błękit duszy.,Krasiński
27871,Gdy ich myśl wielka do czynu pobudzi!,Błękit duszy.,Krasiński
27871,"Inny koloryt wdziewa dumne czoło,",Błękit duszy.,Krasiński
27871,Gdy miłość w sercu -- a śmierć naokoło!,Błękit duszy.,Krasiński
27871,"Spojrzyj w zwierciadło -- samo szkło ci powie,",Błękit duszy.,Krasiński
27871,Że wawrzyn takiej nie przychylny głowie!,Błękit duszy.,Krasiński
27871,Komikiem jesteś -- wróć cicho do domu,Błękit duszy.,Krasiński
27871,Ja mej pogardy nie powiem nikomu!,Błękit duszy.,Krasiński
27871,"Chybabyś dusze ufne, mdłe, dziecinne",Błękit duszy.,Krasiński
27871,"Chciał wieść do zguby przez chętkę próżności,",Błękit duszy.,Krasiński
27871,"I na łup wrogom wydawszy niewinne,",Błękit duszy.,Krasiński
27871,Po nich wziąść w zysku blask popularności!,Błękit duszy.,Krasiński
27871,Chybabyś znowu ze strachu sprosnego,Błękit duszy.,Krasiński
27871,"Z trwogi o pieniądz, lub z bojaźni kary,",Błękit duszy.,Krasiński
27871,"Gdy długo skryte dojrzeją zamiary,",Błękit duszy.,Krasiński
27871,"Gdy zacznie wołać głos grzmotu boskiego,",Błękit duszy.,Krasiński
27871,"I blisko będzie już tej wielkiej chwili,",Błękit duszy.,Krasiński
27871,W której grób pęknie a złe się przesili -- ,Błękit duszy.,Krasiński
27871,Chciał wstrzymać fale rwące się potoku -- ,Błękit duszy.,Krasiński
27871,Jednych przerazić -- drugim w krzyż spleść dłonie,Błękit duszy.,Krasiński
27871,Jak duch doradczy stanąć przy ich boku -- ,Błękit duszy.,Krasiński
27871,"Zawrócić w lochy puszczonych na błonie,",Błękit duszy.,Krasiński
27871,Hasła w pół łamać i szable odbierać -- ,Błękit duszy.,Krasiński
27871,I nigdy -- nigdy w polu nie umierać!..,Błękit duszy.,Krasiński
27871,Wtedy cię znajdę i takiem imieniem,Błękit duszy.,Krasiński
27871,"Przywitam wobec zgromadzonych ludzi,",Błękit duszy.,Krasiński
27871,"Że mi się staniesz pyłem, mgłą, tchem, cieniem -- ",Błękit duszy.,Krasiński
27871,I jak trup padniesz i nikt cię nie zbudzi!,Błękit duszy.,Krasiński
27871,"...Teraz cię żegnam, bo mi inne mary",Błękit duszy.,Krasiński
27871,W rzeczywistego życia okręg wchodzą -- ,Błękit duszy.,Krasiński
27871,"Innego kroju upiory, poczwary,",Błękit duszy.,Krasiński
27871,Na drodze mojej tłumami się rodzą!,Błękit duszy.,Krasiński
27871,........................................,Błękit duszy.,Krasiński
27871,Miłość ideału.,remove,Krasiński
27871,    _Nizza 1855 r. na wiosnę._,remove,Krasiński
27871, Ziemskości cień,Miłość ideału.,Krasiński
27871, To ducha noc!,Miłość ideału.,Krasiński
27871, Skra Bożych tchnień,Miłość ideału.,Krasiński
27871, To ducha moc!,Miłość ideału.,Krasiński
27871, I natchnienie,Miłość ideału.,Krasiński
27871, Jak zbawienie,Miłość ideału.,Krasiński
27871, Zsyła Pan!,Miłość ideału.,Krasiński
27871, Niem ochrzczon duch,Miłość ideału.,Krasiński
27871," Świat wprawia w ruch,",Miłość ideału.,Krasiński
27871, W niebieski tan!,Miłość ideału.,Krasiński
27871, Sam się łączy,Miłość ideału.,Krasiński
27871, Z Wiecznym w Niebie -- ,Miłość ideału.,Krasiński
27871, Światło sączy,Miłość ideału.,Krasiński
27871, Niebo z siebie!,Miłość ideału.,Krasiński
27871, Kto z natchnienia,Miłość ideału.,Krasiński
27871," Śpiewa, szlocha,",Miłość ideału.,Krasiński
27871," Ziemię kocha,",Miłość ideału.,Krasiński
27871, Ziemię zmienia!,Miłość ideału.,Krasiński
27871,"Siostro moja, coś w żałobie,",Miłość ideału.,Krasiński
27871,Niechaj serce twoje słucha!,Miłość ideału.,Krasiński
27871,"Błogosławię Tobie,",Miłość ideału.,Krasiński
27871,Zwiastowaniem ducha!,Miłość ideału.,Krasiński
27871, Niech twa dusza smutek zmoże!,Miłość ideału.,Krasiński
27871," Niech ci w piersiach wznijdzie zorze,",Miłość ideału.,Krasiński
27871, Którem życia męty,Miłość ideału.,Krasiński
27871, Otęcza Duch Święty!,Miłość ideału.,Krasiński
27871,"Wszystko dotąd co westchnieniem,",Miłość ideału.,Krasiński
27871,"Płaczem, męką i żałobą,",Miłość ideału.,Krasiński
27871,"Stań się w Tobie pieniem,",Miłość ideału.,Krasiński
27871,A to pienie -- Tobą!,Miłość ideału.,Krasiński
27871, Tworzyć będziesz -- kochaj tylko,Miłość ideału.,Krasiński
27871, Ideału święte włości!,Miłość ideału.,Krasiński
27871, Wszystko nikłą chwilką,Miłość ideału.,Krasiński
27871, Prócz wiecznej miłości!,Miłość ideału.,Krasiński
27871,A gdzie ona -- tam i siła,Miłość ideału.,Krasiński
27871,Co świat z Boga wydobyła!,Miłość ideału.,Krasiński
27871,Ta sama w iskierce,Miłość ideału.,Krasiński
27871,Spadnie ci w serce!,Miłość ideału.,Krasiński
27871, Krańce światów się odcieśnią,Miłość ideału.,Krasiński
27871, Znieskończeni się głąb duszy -- ,Miłość ideału.,Krasiński
27871, I z życia katuszy,Miłość ideału.,Krasiński
27871, Ty wypłyniesz pieśnią!,Miłość ideału.,Krasiński
27871,[Page 38],remove,Krasiński
27871,Jak w przestrzeni nieskończonej,Miłość ideału.,Krasiński
27871,"Nowe słońca -- nowe światy,",Miłość ideału.,Krasiński
27871,W piersi przepieśnionej,Miłość ideału.,Krasiński
27871,Błysną natchnień kwiaty.,Miłość ideału.,Krasiński
27871," I ty sypać będziesz niemi,",Miłość ideału.,Krasiński
27871," Ty, coś tyle ty bolała,",Miłość ideału.,Krasiński
27871, Zbolałbym na ziemi,Miłość ideału.,Krasiński
27871, Sama zmartwychstała!,Miłość ideału.,Krasiński
27871,Postanowienie.,remove,Krasiński
27871,    _24 czerwca_ (bez miejsca).,remove,Krasiński
27871,Niech moja dusza będzie cicha -- czysta,Postanowienie.,Krasiński
27871,Jak ta noc letnia -- spokojna -- przejrzysta!,Postanowienie.,Krasiński
27871,Niech gwiazd tych złotych oblany pokojem,Postanowienie.,Krasiński
27871,Idę w świat -- z światem walczyć wstępnym bojem:,Postanowienie.,Krasiński
27871,Choć w głębi serca żar się palić będzie,Postanowienie.,Krasiński
27871,Niechaj powagi oblecze mnie szata!,Postanowienie.,Krasiński
27871,Niechaj się stanę na zawsze i wszędzie,Postanowienie.,Krasiński
27871,Niewzruszon w ruchu -- jak ten krąg wszechświata!,Postanowienie.,Krasiński
27871,"Niechaj podobny będę do tej nocy,",Postanowienie.,Krasiński
27871,W której śpią wrzkomo ciała -- duchy -- mocy -- ,Postanowienie.,Krasiński
27871,"I każda skała na ziemi jest cieniem,",Postanowienie.,Krasiński
27871,"I każda fala na wodach -- milczeniem,",Postanowienie.,Krasiński
27871,A jednak wszystko skrytych sił tysiącem,Postanowienie.,Krasiński
27871,Rwie się ku zorzy i stąpa za słońcem! -- ,Postanowienie.,Krasiński
27871,"Takim być pragnę -- lecz nie na to Panie,",Postanowienie.,Krasiński
27871,Bym świat uwodził i władał bliźniemi!,Postanowienie.,Krasiński
27871,Niech rząd dusz ludzkich innym się dostanie!,Postanowienie.,Krasiński
27871,Ja jedną tylko chcę zbawić na ziemi -- ,Postanowienie.,Krasiński
27871,Tę jedną tylko -- co gdy skonam -- skona,Postanowienie.,Krasiński
27871,"A gdy żyć będę, ze mną zmartwychwstanie -- ",Postanowienie.,Krasiński
27871,"Bo mi na wieki dana, powierzona",Postanowienie.,Krasiński
27871,Boś Ty mą siostrą uczynił ją Panie!,Postanowienie.,Krasiński
27871,Więc mnie wysłuchaj miłosierny Boże!,Postanowienie.,Krasiński
27871,"Idę w świat straszny, gdzie miłości niema -- ",Postanowienie.,Krasiński
27871,Daj mi spokojność i siłę olbrzyma,Postanowienie.,Krasiński
27871,A duch mój wtedy tej duszy pomoże!,Postanowienie.,Krasiński
27871,"Niech wśród męczarni stanę się aniołem,",Postanowienie.,Krasiński
27871,By cień mych skrzydeł pływać nad jej czołem -- ,Postanowienie.,Krasiński
27871,"I wiecznie -- wszędzie ochładzał jej skronie,",Postanowienie.,Krasiński
27871,"I niósł ją lekko po nad życia tonie,",Postanowienie.,Krasiński
27871,Choć sam z nadziei i z szczęścia wyzuty,Postanowienie.,Krasiński
27871,"Choć sam rozdarty -- przebity, przekłuty -- ",Postanowienie.,Krasiński
27871,"Niech będę dla niej, jak żywa opieka",Postanowienie.,Krasiński
27871,Czemsiś na ziemi -- z bliska czy daleka -- ,Postanowienie.,Krasiński
27871,Jak duch świętego i serca człowieka!,Postanowienie.,Krasiński
27871,"Wszelkiego bólu pociechą, osłodą!",Postanowienie.,Krasiński
27871,Nadzieją przyszłą i przeszłem wspomnieniem!,Postanowienie.,Krasiński
27871,Gdy zechce płakać -- ach! płaczu swobodą!,Postanowienie.,Krasiński
27871,Gdy śpiewać zechce -- ach! jej duszy pieniem!,Postanowienie.,Krasiński
27871,"Na to niech żyję -- na to mi daj siłę,",Postanowienie.,Krasiński
27871,Bobym inaczej prosił o mogiłę!,Postanowienie.,Krasiński
27871,Nowe życie.,remove,Krasiński
27871, Cośmy kochali tak razem,Nowe życie.,Krasiński
27871, Martwym głazem,Nowe życie.,Krasiński
27871," I ruiną,",Nowe życie.,Krasiński
27871, Temu dzisiaj się przyśniwa,Nowe życie.,Krasiński
27871, Młodość nowa i szczęśliwa -- ,Nowe życie.,Krasiński
27871, Dni im życia płyną!,Nowe życie.,Krasiński
27871, Staremu Rzymowi,Nowe życie.,Krasiński
27871, Grobom i ludowi!,Nowe życie.,Krasiński
27871," A nam, cośmy byli",Nowe życie.,Krasiński
27871," Na tych grobach młodzi,",Nowe życie.,Krasiński
27871, Namże w piersiach się nie zrodzi,Nowe życie.,Krasiński
27871, Życie -- w grobów życia chwili!..,Nowe życie.,Krasiński
27871, Dość już mąk -- ,Nowe życie.,Krasiński
27871, Niech do dusz,Nowe życie.,Krasiński
27871, Wrócą już,Nowe życie.,Krasiński
27871," Nadzieja, miłość i wiara",Nowe życie.,Krasiński
27871, A żywota czara,Nowe życie.,Krasiński
27871, Powróci do rąk,Nowe życie.,Krasiński
27871,Czas i wieczność.,remove,Krasiński
27871,Czas ma nadzwyczaj co gorżkiego w sobie!,Czas i wieczność.,Krasiński
27871,Ileż go razy zatrzymać ja chciałem,Czas i wieczność.,Krasiński
27871,Gdym dni szczęśliwe przepędzał przy Tobie!,Czas i wieczność.,Krasiński
27871,Na klęczkach każdą chwileczkę błagałem,Czas i wieczność.,Krasiński
27871,Mówiąc: „chwileczko o zostań na chwilę!,Czas i wieczność.,Krasiński
27871,„Tak mi niebiesko -- tak domowo-mile!,Czas i wieczność.,Krasiński
27871,"„Lecz niech raz czuję, że nie znikniesz lotem",Czas i wieczność.,Krasiński
27871,„Niech raz się dotknę ciebie -- znikniesz potem!”,Czas i wieczność.,Krasiński
27871,"I nigdy, nigdy żadna z godzin tyla",Czas i wieczność.,Krasiński
27871,Wysłuchać prośby nie chciała serdecznéj!,Czas i wieczność.,Krasiński
27871,Żadna mi w ręce nie dała się chwila -- ,Czas i wieczność.,Krasiński
27871,Żadnéj godziny nie miałem ja wiecznéj!,Czas i wieczność.,Krasiński
27871,O czas jest straszny -- o czas jest przeklęty!,Czas i wieczność.,Krasiński
27871,O czas nam z siebie nie jest nieszczęśliwy!,Czas i wieczność.,Krasiński
27871,"Nigdy nie spełnion, nigdy nie dopięty,",Czas i wieczność.,Krasiński
27871,Przez przeszłe chwile sam wciąż stąpa żywy!,Czas i wieczność.,Krasiński
27871,A jaki pyszny -- jaki pan -- jak świeży!,Czas i wieczność.,Krasiński
27871,Jaka wiośnianość na skrzydłach mu leży -- ,Czas i wieczność.,Krasiński
27871,"W niéj skonać pragniesz, w niéj chcesz ukojenia -- ",Czas i wieczność.,Krasiński
27871,"Wtém znów się wszystko w mgnieniu chwilki zmienia,",Czas i wieczność.,Krasiński
27871,"Nie mogłeś umrzeć, odetchnąć -- tam zostać",Czas i wieczność.,Krasiński
27871,Gdzie śmierć ci życiem -- życie co ci zgonem,Czas i wieczność.,Krasiński
27871,Rwie się już daléj w inną świata postać -- ,Czas i wieczność.,Krasiński
27871,I tyś jak dzieckiem znów osieroconém!,Czas i wieczność.,Krasiński
27871,"I płaczesz -- płaczesz szlochami krwawemi,",Czas i wieczność.,Krasiński
27871,"Żeś nie mógł chwili przytulić do siebie,",Czas i wieczność.,Krasiński
27871,"Żeś nie mógł chwilkę zatrzymać na ziemi,",Czas i wieczność.,Krasiński
27871,Żeś widział niebo -- lecz nie postał w niebie!,Czas i wieczność.,Krasiński
27871,Ach! czas jest gorżki -- ach! czas jest okrutny!,Czas i wieczność.,Krasiński
27871,I człowiek w czasie żyjąc -- żyje smutny.,Czas i wieczność.,Krasiński
27871,Do Pani D. P.[*],remove,Krasiński
27871,Módl się Ty za mnie -- gdy z rozpaczy zginę,Do Pani D. P.[*],Krasiński
27871,Za winę ojców i za własną winę.,Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, by mnie w moim grobie",Do Pani D. P.[*],Krasiński
27871,Nie opiekielnił żal wieczny po Tobie!,Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, bym u Boga w niebie,",Do Pani D. P.[*],Krasiński
27871,"Po wiekach wieków, kiedyś spotkał Ciebie!",Do Pani D. P.[*],Krasiński
27871,"I tam przynajmniej odetchnął wraz z Tobą,",Do Pani D. P.[*],Krasiński
27871,Bo mnie już wszystko trudem i żałobą!,Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, jam żył nadaremnie,",Do Pani D. P.[*],Krasiński
27871,Bo serce Twoje odpada odemnie!,Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, jam Cię kochał wiernie,",Do Pani D. P.[*],Krasiński
27871,"I tak jak bezmiar bezmierny, bezmiernie!",Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, bom ja nieszczęśliwy:",Do Pani D. P.[*],Krasiński
27871,"Serce me proste, ale los mój krzywy!",Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, nie mów do mnie ostro,",Do Pani D. P.[*],Krasiński
27871,Boś Ty mi tylko na tym świecie siostrą!,Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, do od żadnéj duszy",Do Pani D. P.[*],Krasiński
27871,"Modlitwa o mnie serca mi nie wzruszy,",Do Pani D. P.[*],Krasiński
27871,Tylko podwoi gorycz méj katuszy!,Do Pani D. P.[*],Krasiński
27871,"Módl Ty się za mnie, ja Ciebie się trzymam,",Do Pani D. P.[*],Krasiński
27871,"Bo na téj ziemi prócz Ciebie nic nie mam,",Do Pani D. P.[*],Krasiński
27871,"I nie prócz Ciebie nie marzę za światem,",Do Pani D. P.[*],Krasiński
27871,"Tylko to marzy, by z mą duszą biedną",Do Pani D. P.[*],Krasiński
27871,Twoja spłynęła w nieśmiertelność jedną:,Do Pani D. P.[*],Krasiński
27871,"Więc módl Ty się za mnie, bo ja Twoim bratem!",Do Pani D. P.[*],Krasiński
27871,[Footnote *: Wiersz ten zamieszczony w zbiorze pism Zygmunta,remove,Krasiński
27871,"Krasińskiego, wydanym we Lwowie w r. 1875 nakładem Gubrynowicza i",remove,Krasiński
27871,"Schmidta--przedrukowany tu został, jako zostający w związku z poezyami",remove,Krasiński
27871,zebranemi pod tytułem: „Moja Beatryce”.],remove,Krasiński
27871,SPIS RZECZY,remove,Krasiński
27871,Od Wydawcy                      5,remove,Krasiński
27871,"Niewymarzona, a cudowna.        7",remove,Krasiński
27871,Boleść rozłączenia.            13,remove,Krasiński
27871,Pożegnanie Italii.             15,remove,Krasiński
27871,Do Duchów.                     17,remove,Krasiński
27871,Co mi się marzy?               20,remove,Krasiński
27871,Nie wrócę już!                 24,remove,Krasiński
27871,Gdzie cisza?                   26,remove,Krasiński
27871,Błękit duszy.                  28,remove,Krasiński
27871,Zdarte maski.                  30,remove,Krasiński
27871,Miłość ideału.                 36,remove,Krasiński
27871,Postanowienie.                 39,remove,Krasiński
27871,Nowe życie.                    41,remove,Krasiński
27871,Czas i wieczność.              43,remove,Krasiński
27871,Do Pani D. P.                  45,remove,Krasiński
28009,          MOJE KSIĄŻECZKI,remove,Oppman
28009,               SZOPKA,remove,Oppman
28009,            WIERSZ OR-OTA,remove,Oppman
28009,       Z RYSUNKAMI A. PIOTROWSKIEGO,remove,Oppman
28009,              WYDANIE II,remove,Oppman
28009,1918,remove,Oppman
28009,WYDAWNICTWO M. ARCTA W WARSZAWIE,remove,Oppman
28009,"LUBLIN, NAMIESTNIKOWSKA 23",remove,Oppman
28009,Geprüft und auch für die Asfuhr freigegeben durch die Kais. Deutsche,remove,Oppman
28009,"Presseabteilung Warschau, den 4 VII. 1916. T.-No 1631. Dr. No 110.",remove,Oppman
28009,"DRUKARNIA M. ARCTA W WARSZAWIE, NOWY-ŚWIAT 41.",remove,Oppman
28009,SZOPKA.,remove,Oppman
28009,"Chodźcieno bliżej, kochane dzieci!",SZOPKA.,Oppman
28009,"Patrzcie! tu gwiazda nad szopką świeci,",SZOPKA.,Oppman
28009,"Ona to, złocąc niebieskie stropy,",SZOPKA.,Oppman
28009,Wiodła trzech królów do biednej szopy;,SZOPKA.,Oppman
28009,"Śpiących pasterzy blaskiem zbudziła,",SZOPKA.,Oppman
28009,"Do stóp Jezuska zaprowadziła,",SZOPKA.,Oppman
28009,"A teraz stoi i jasno świeci,",SZOPKA.,Oppman
28009,"Więc pójdźcie tutaj, kochane dzieci!",SZOPKA.,Oppman
28009," W szopce, we żłobku, na miękkiem sianie",SZOPKA.,Oppman
28009," Leży Jezusek, świata kochanie;",SZOPKA.,Oppman
28009," On, co ma zbawić narody ziemi,",SZOPKA.,Oppman
28009," Leży, spowity szaty biednemi;",SZOPKA.,Oppman
28009," Nie ma sukienki, kolebki nie ma,",SZOPKA.,Oppman
28009," Lecz wesołemi patrzy oczyma,",SZOPKA.,Oppman
28009," Bo się raduje Święte biedactwo,",SZOPKA.,Oppman
28009, Że się do Niego zbiegło prostactwo.,SZOPKA.,Oppman
28009,Możni królowie składają dary:,SZOPKA.,Oppman
28009,"Mirrę, kadzidło, złota bez miary;",SZOPKA.,Oppman
28009,"Lecz Jezus, wdzięczny za ich ofiarę,",SZOPKA.,Oppman
28009,"Woli poglądać na świtki szare,",SZOPKA.,Oppman
28009,"Na tych pastuszków, których gromada",SZOPKA.,Oppman
28009,Przyszła do Niego od owiec stada,SZOPKA.,Oppman
28009,"I w zachwyceniu patrzy na Dziecię,",SZOPKA.,Oppman
28009,Na swoje skarby największe w świecie.,SZOPKA.,Oppman
28009," Ten Mu dwa białe daje baranki,",SZOPKA.,Oppman
28009," Ów śliczną piosnkę ciągnie z multanki,",SZOPKA.,Oppman
28009, Trzeci zerwane w polu kwiatuszki,SZOPKA.,Oppman
28009," Kładzie z pokłonem pod drobne nóżki,",SZOPKA.,Oppman
28009," A jeszcze inny sukmankę zdziewa,",SZOPKA.,Oppman
28009, Pana Jezusa ciepło okrywa.,SZOPKA.,Oppman
28009, Dziecię z uśmiechem patrzy na niego,SZOPKA.,Oppman
28009, I łezki szczęścia z oczu mu biegą.,SZOPKA.,Oppman
28009,Najświętsza Matka i Józef święty,SZOPKA.,Oppman
28009,"Nabrali trawy świeżutko zżętej,",SZOPKA.,Oppman
28009,"Karmią osiołka, co razem z wołem",SZOPKA.,Oppman
28009,Przy żłobku Bożym stoją pospołem:,SZOPKA.,Oppman
28009,Ciepłym oddechem dobre zwierzęta,SZOPKA.,Oppman
28009,"Ogrzały Dziecku nóżki, rączęta,",SZOPKA.,Oppman
28009,"I one wiedzą, że owo Dziecię",SZOPKA.,Oppman
28009,"Przyszło, by cnotę czynić na świecie.",SZOPKA.,Oppman
28009," Czekajcie, dzieci! zaraz w stajence",SZOPKA.,Oppman
28009," Zaczną pastuszki grać na lirence,",SZOPKA.,Oppman
28009," Będą śpiewali śliczne kolędy,",SZOPKA.,Oppman
28009," By się nowina rozeszła wszędy,",SZOPKA.,Oppman
28009," By ziemia cała o tern wiedziała,",SZOPKA.,Oppman
28009, Że wielka radość światu się stała.,SZOPKA.,Oppman
28009, A wy też Bogu pokłon oddajcie,SZOPKA.,Oppman
28009, I z pastuszkami pieśń zaśpiewajcie.,SZOPKA.,Oppman
28009,PIASKARZ.,remove,Oppman
28009," Ej, ta szara Wisełka",PIASKARZ.,Oppman
28009," I odziewa i żywi,",PIASKARZ.,Oppman
28009," Jakby matka serdeczna,",PIASKARZ.,Oppman
28009, Jakby ludzie poczciwi.,PIASKARZ.,Oppman
28009, Ona daje zarobek,PIASKARZ.,Oppman
28009," Dla sieroty biednego,",PIASKARZ.,Oppman
28009," Kupcie, panie, panowie,",PIASKARZ.,Oppman
28009, Kupcie piasku białego.,PIASKARZ.,Oppman
28009, Hej! hej! piasku białego!,PIASKARZ.,Oppman
28009, Od poranka do zmroku,PIASKARZ.,Oppman
28009," Po podwórkach wciąż chodzę,",PIASKARZ.,Oppman
28009, Boć trza przynieść kęs chleba,PIASKARZ.,Oppman
28009, Starej babce niebodze;,PIASKARZ.,Oppman
28009, Lat już setka jej prawie,PIASKARZ.,Oppman
28009, Zaciężyła na głowie.,PIASKARZ.,Oppman
28009," Kupcie piasku białego,",PIASKARZ.,Oppman
28009," Kupcie, panie, panowie.",PIASKARZ.,Oppman
28009, Piasku wiślanego!,PIASKARZ.,Oppman
28009," Oj, szczęśliwe te dzieci,",PIASKARZ.,Oppman
28009, Co to uczą się w szkole;,PIASKARZ.,Oppman
28009," Kiedy o tem pomyślę,",PIASKARZ.,Oppman
28009, Żalę się na swą dolę:,PIASKARZ.,Oppman
28009," Jabym czytał i nocą,",PIASKARZ.,Oppman
28009, Aż do świtu jasnego;,PIASKARZ.,Oppman
28009," Kupcie, panie, panowie,",PIASKARZ.,Oppman
28009, Kupcie piasku białego!,PIASKARZ.,Oppman
28009, Hej! piasku białego!,PIASKARZ.,Oppman
28009," Gdy do snu się już kładę,",PIASKARZ.,Oppman
28009," Nieraz sobie zamarzę,",PIASKARZ.,Oppman
28009, Może da mi kto książkę,PIASKARZ.,Oppman
28009, I litery pokaże.,PIASKARZ.,Oppman
28009, Boć to z książek człek przecie,PIASKARZ.,Oppman
28009, Pozna tyle dobrego.,PIASKARZ.,Oppman
28009," Kupcie, panie, panowie,",PIASKARZ.,Oppman
28009, Kupcie piasku białego!,PIASKARZ.,Oppman
28009, Piasku wiślanego!,PIASKARZ.,Oppman
28009,PRZEWOŹNIK.,remove,Oppman
28009,"Hej! poczciwe moje wiosło,",PRZEWOŹNIK.,Oppman
28009, Ho! ho!,PRZEWOŹNIK.,Oppman
28009,Już do ręki mi przyrosło!,PRZEWOŹNIK.,Oppman
28009, Ho! ho!,PRZEWOŹNIK.,Oppman
28009,"Już bez niego żyć nie mogę,",PRZEWOŹNIK.,Oppman
28009,Bo z niem codzień ruszam w drogę,PRZEWOŹNIK.,Oppman
28009, Ho! ho!,PRZEWOŹNIK.,Oppman
28009, Ho! ho!,PRZEWOŹNIK.,Oppman
28009," Fale Wisły ono pruje,",PRZEWOŹNIK.,Oppman
28009," A łódź chyża w dal szybuje,",PRZEWOŹNIK.,Oppman
28009," Na błękitnej, na głębinie,",PRZEWOŹNIK.,Oppman
28009," Jak jaskółka lotna, płynie.",PRZEWOŹNIK.,Oppman
28009,"Stara Wisła, dobra macierz,",PRZEWOŹNIK.,Oppman
28009,"Szepce z cicha ranny pacierz,",PRZEWOŹNIK.,Oppman
28009,Po kościołach dzwony dzwonią -- ,PRZEWOŹNIK.,Oppman
28009,Głos ich leci ponad tonią.,PRZEWOŹNIK.,Oppman
28009," Stare Miasto w słonku świeci,",PRZEWOŹNIK.,Oppman
28009," A po falach łódka leci,",PRZEWOŹNIK.,Oppman
28009," I omija wiry, piaski,",PRZEWOŹNIK.,Oppman
28009, Mknąc do brzegów Kępy Saskiej.,PRZEWOŹNIK.,Oppman
28009,"Hej, ty Wisło! ty kochana!",PRZEWOŹNIK.,Oppman
28009,Od małego tyś mi znana!,PRZEWOŹNIK.,Oppman
28009,Kocham ciebie duszą całą,PRZEWOŹNIK.,Oppman
28009,Taką wielką i wspaniałą.,PRZEWOŹNIK.,Oppman
28009," Ty mnie żywisz i odziewasz,",PRZEWOŹNIK.,Oppman
28009," Ty mi pieśni do snu śpiewasz,",PRZEWOŹNIK.,Oppman
28009," Płyń swobodnie, płyń daleko,",PRZEWOŹNIK.,Oppman
28009, Droga rzeko! nasza rzeko!,PRZEWOŹNIK.,Oppman
28009," (Po pierwszym, drugim i czwartym wierszu każdej",PRZEWOŹNIK.,Oppman
28009," strofki dodaje się: ""ho! ho!"")",PRZEWOŹNIK.,Oppman
28009,ŻAK.,remove,Oppman
28009," Chodzę sobie, chodzę",ŻAK.,Oppman
28009, Z garnuszkiem po mieście;,ŻAK.,Oppman
28009, Żaczek nieboraczek,ŻAK.,Oppman
28009, Wędruję po kweście.,ŻAK.,Oppman
28009, Do możnych i biednych,ŻAK.,Oppman
28009, Pukam w imię Boże;,ŻAK.,Oppman
28009," Kto ma dobre serce,",ŻAK.,Oppman
28009, Ten mi dopomoże!,ŻAK.,Oppman
28009, Ciężko to się uczyć,ŻAK.,Oppman
28009," O głodzie i chłodzie,",ŻAK.,Oppman
28009, Ależ nie brak serca,ŻAK.,Oppman
28009, W tym naszym narodzie.,ŻAK.,Oppman
28009," Jeden mnie nakarmi,",ŻAK.,Oppman
28009," Drugi mnie odzieje,",ŻAK.,Oppman
28009, A w głowinie żaka,ŻAK.,Oppman
28009, Codzień zajaśnieje.,ŻAK.,Oppman
28009, A gdy już pokończę,ŻAK.,Oppman
28009," Nauki najpierwsze,",ŻAK.,Oppman
28009, Wejść do akademji,ŻAK.,Oppman
28009, Chęci mam najszczersze.,ŻAK.,Oppman
28009, Sławną akademją,ŻAK.,Oppman
28009," Słynie ten nasz Kraków,",ŻAK.,Oppman
28009, Ona głosi światu,ŻAK.,Oppman
28009, O chwale Polaków.,ŻAK.,Oppman
28009," Może też da Pan Bóg,",ŻAK.,Oppman
28009," Że, pracując pilnie,",ŻAK.,Oppman
28009, Z żaka -- profesorem,ŻAK.,Oppman
28009, Zostanę niemylnie.,ŻAK.,Oppman
28009," Wtedy, pamiętając",ŻAK.,Oppman
28009," Przeszłość młodocianą,",ŻAK.,Oppman
28009," Będę wspierał biednych,",ŻAK.,Oppman
28009, Tak jak mnie wspierano.,ŻAK.,Oppman
28009,KRAKOWIACZEK SKUBA.,remove,Oppman
28009,Pod wawelską skałą,KRAKOWIACZEK SKUBA.,Oppman
28009," Mieszkał smok-potwora,",KRAKOWIACZEK SKUBA.,Oppman
28009,Czatował na ludzi,KRAKOWIACZEK SKUBA.,Oppman
28009, Z rana do wieczora.,KRAKOWIACZEK SKUBA.,Oppman
28009, Czatował i ludzi,KRAKOWIACZEK SKUBA.,Oppman
28009," Zjadał tuzinami,",KRAKOWIACZEK SKUBA.,Oppman
28009, Aż kraj płakał cały,KRAKOWIACZEK SKUBA.,Oppman
28009, Gorącemi łzami.,KRAKOWIACZEK SKUBA.,Oppman
28009,"Tedym se pomyślał,",KRAKOWIACZEK SKUBA.,Oppman
28009," Że to sprawa kusa,",KRAKOWIACZEK SKUBA.,Oppman
28009,I poszedłem prosto,KRAKOWIACZEK SKUBA.,Oppman
28009, Do króla Krakusa.,KRAKOWIACZEK SKUBA.,Oppman
28009," -- Daj, królu, barana,",KRAKOWIACZEK SKUBA.,Oppman
